enName,maxlevel_atk,maxlevel_hp,maxlevel_cr,maxlevel_cdmg,engraving_atk,engraving_cdmg
Lathel,275,2877,10,50,34.0,0.0
Justia,352,2121,10,50,34.0,0.0
Scheherazade,385,1638,10,50,34.0,0.0
Gray,330,2184,20,50,34.0,0.0
Rou,308,2646,10,50,0.0,0.45
Olstein,264,3003,10,50,34.0,0.0
Sylvia,352,1911,20,50,34.0,0.0
Rubia,352,1911,20,50,34.0,0.0
Eclipse,308,2499,10,50,34.0,0.0
Teresse,132,4515,10,50,34.0,0.0
Liatris,352,2016,10,75,34.0,0.0
Alec,418,1554,0,0,34.0,0.0
Seir,165,4368,10,50,34.0,0.0
Celia,275,2562,20,50,34.0,0.0
Anastasia,374,1848,10,50,0.0,0.45
Lecliss,132,4515,10,50,34.0,0.0
Rafina,220,3507,10,50,34.0,0.0
Elise,275,2877,10,50,34.0,0.0
Helena,352,2016,10,50,34.0,0.0
Eleaneer,352,1911,20,50,34.0,0.0
Angelica,242,3297,10,100,0.0,0.45
Glacia,110,4473,10,50,34.0,0.0
Ventana,385,1491,20,50,34.0,0.0
Diana,176,4011,10,50,34.0,0.0
Zenith,198,3759,10,50,34.0,0.0
Yuri,363,1995,10,50,34.0,0.0
Dalvi,352,2016,10,75,34.0,0.0
Nartas,396,1470,10,75,34.0,0.0
Granhildr,132,4767,10,50,34.0,0.0
Refithea,187,3885,10,50,34.0,0.0
Loen,319,2520,5,100,34.0,0.0
Roxy,407,1449,5,100,34.0,0.0
Eris,374,1848,10,50,34.0,0.0
Venaka,363,1785,10,75,34.0,0.0
Nebris,396,1470,10,75,34.0,0.0
Sacred Justia,352,2121,10,50,34.0,0.0
Levia,396,1470,10,75,34.0,0.0
Morpeah,297,2772,10,50,34.0,0.0
Michaela,330,1953,15,100,34.0,0.0
Yomi,341,2247,10,50,34.0,0.0
Yozakura,374,1848,5,50,34.0,0.0
Hikage,352,1911,10,100,34.0,0.0
Yumi,330,2016,10,100,34.0,0.0
Luvencia,319,2331,10,100,34.0,0.0
Liberta,187,3885,10,50,34.0,0.0
Blade,429,1050,10,75,34.0,0.0
Wilhelmina,319,2331,10,100,34.0,0.0
Goblin Slayer,286,2751,10,50,34.0,0.0
Priestess,341,1575,20,100,34.0,0.0
High Elf Archer,374,2058,0,100,34.0,0.0
Sword Maiden,374,1743,10,50,34.0,0.0
Olivier,341,2037,10,100,34.0,0.0
Sonya,407,1449,10,50,34.0,0.0
Tyr,396,1575,10,50,34.0,0.0
Darian,385,1701,5,100,34.0,0.0
Granadair,176,4011,10,50,34.0,0.0
Lisianne,234,2091,10,50,27.0,0.0
Bernie,270,1768,20,50,27.0,0.0
Layla,288,1717,10,50,27.0,0.0
Lucrezia,306,1428,10,50,27.0,0.0
Samay,252,2142,10,50,27.0,0.0
Kry,252,2142,10,50,27.0,0.0
Jayden,180,3094,0,0,27.0,0.0
Andrew,198,2788,10,50,27.0,0.0
Elpis,225,2465,10,50,27.0,0.0
Fred,84,2795,10,50,20.0,0.0
Gynt,210,1352,20,50,20.0,0.0
Remnunt,182,1703,20,50,20.0,0.0
Maria,224,1183,10,75,20.0,0.0
Arines,196,1508,10,50,20.0,0.0
Emma,245,1196,0,0,20.0,0.0
Ingrid,196,1612,25,25,20.0,0.0
Cynthia,210,1352,10,50,20.0,0.0
Julie,224,1209,10,50,20.0,0.0
Carlson,70,2860,10,50,20.0,0.0
Lydia,168,1963,10,50,20.0,0.0
Rigenette,175,1781,20,50,20.0,0.0
Beatrice,196,1742,0,0,20.0,0.0
Wiggle,329,78,10,50,20.0,0.0
